osuked_id,bmu_root,fuel_type,sett_bmu_id,longitude,latitude
10040,KILNS,gas,T_KILNS-1,-0.25511,53.65951999999999
10041,KILLPG,gas,"T_KILLPG-1, T_KILLPG-2",-0.25511,53.65951999999999
10042,KLYNA,gas,E_KLYN-A-1,0.380117,52.727256000000004
10043,LAGA,gas,T_LAGA-1,-3.966064,50.492463
10044,LBAR,gas,T_LBAR-1,-0.230713,52.221070000000005
10045,MRWD,gas,T_MRWD-1,-1.351318,50.903033
10046,MEDP,gas,T_MEDP-1,0.889893,51.378638
10047,PEMB,gas,"T_PEMB-11, T_PEMB-21, T_PEMB-31, T_PEMB-41, T_PEMB-51",-4.996378,51.684368
10048,PETEM,gas,E_PETEM1,-0.204697,52.57694
10049,ROCK,gas,T_ROCK-1,-2.5927729999999998,53.330873
10050,ROOS,gas,E_ROOS-1,-3.153076,54.156001
10051,RYHPS,gas,T_RYHPS-1,-0.285645,51.815407
10052,SCCL,gas,"T_SCCL-1, T_SCCL-2, T_SCCL-3",-0.13183599999999998,53.83308100000001
10053,SEAB,gas,"T_SEAB-1, T_SEAB-2",-2.614746,51.481383
10054,SVRP,gas,"T_SVRP-10, T_SVRP-20",-3.065186,51.740636
10055,SHOS,gas,E_SHOS-1,-0.252686,50.882243
10056,SHBA,gas,"T_SHBA-1, T_SHBA-2",-0.13183599999999998,53.618579000000004
10057,SPLN,gas,T_SPLN-1,-0.252686,52.81604300000001
10058,STAY,gas,"T_STAY-1, T_STAY-2, T_STAY-3, T_STAY-4",-0.98877,53.041213
10059,SUTB,gas,T_SUTB-1,0.09887699999999999,52.623059999999995
10060,TESI,gas,"T_TESI-1, T_TESI-2",-1.1302159999999999,54.573479000000006
10061,MPGEN001,gas,2__MPGEN001,-1.655244,53.677085999999996
10062,WBURB,gas,"T_WBURB-1, T_WBURB-2, T_WBURB-3",-0.53833,53.363665000000005
10063,WINN,gas,E_WINN-1,-2.534686,53.266177
10064,DERW,gas,E_DERW-1,-1.3994440000000001,52.905812
10065,FAWN,gas,E_FAWN-1,-1.3514329999999999,50.830366999999995
10066,FELL,gas,E_FELL-1,-1.3514329999999999,50.830366999999995
10067,GRAI,"gas, oil","T_GRAI-6, T_GRAI-7, T_GRAI-8, T_GRAI-1, T_GRAI-2, T_GRAI-3, T_GRAI-4",0.703125,51.474540000000005
10068,GRMO,gas,T_GRMO-1,-3.0322270000000002,55.930741000000005
10069,HYTHE,gas,E_HYTHE,,
10070,HUMR,gas,T_HUMR-1,0.0,53.690201
10071,DPGEN001,gas,2__DPGEN001,-2.405816,53.165426000000004
10072,SHOT,gas,E_SHOT-1,-3.03265,53.23375
10073,SLOUG,gas,E_SLOUG,-0.626267,51.523953000000006
10074,DPGEN002,gas,2__DPGEN002,-2.1903330000000003,52.990359
10075,DICI,gas,"T__DICI002, T__DICI001",-2.7254099999999997,53.31544
10076,ALDMG,oil,E_ALDMG-1,0.7598,51.2599
10077,ABERDARE,gas,E_ABERDARE,-3.4492599999999998,51.711177
10078,BENIG,gas,E_BENIG-1,-1.270137,53.090486
10079,BRIDGWTR,gas,E_BRIDGWTR,-3.005964,51.127515
10080,CAYTG,gas,E_CAYTG-1,-0.203475,54.086555000000004
10081,FAWLG,"gas, oil","T_FAWL2G, T_FAWL1G, T_FAWL3G, T_FAWL4G",1.328881,50.816696
10082,FDUN,gas,E_FDUN-1,-1.3514329999999999,50.830366999999995
10083,LBARG,gas,T_LBAR-1G,-0.2689,52.2045
10084,PEHEG,gas,"T_PEHE-3G, T_PEHE-4G",-1.788879,57.477213
10085,PYEBG,gas,E_PYEBG-1,-1.349033,53.07139300000001
10086,REDGT,gas,E_REDGT-1,-1.932818,52.300184
10087,SEVINGTN,gas,E_SEVINGTN,0.907475,51.128007000000004
10088,SOLUTIA,gas,E_SOLUTIA,-2.9983234,51.5877364
10089,ABTHG,oil,"T_ABTH7G, T_ABTH8G, T_ABTH9G",-3.404866,51.387312
10090,COWE,oil,"E_COWE1, E_COWE2",-1.2864,50.7459
10091,DIDCG,oil,"T_DIDC1G, T_DIDC2G, T_DIDC3G, T_DIDC4G, E_DIDC1G, E_DIDC2G, E_DIDC3G, E_DIDC4G",-1.26757,51.62363
10092,DRAXXG,oil,"T_DRAXX-10G, T_DRAXX-12G, T_DRAXX-9G",-0.9990209999999999,53.737545999999995
10093,FERRG,oil,"T_FERR-5G, T_FERR-8G",-1.2805799999999998,53.7174
10094,FIDLG,oil,"T_FIDL-2G, T_FIDL-3G",-2.687,53.372
10095,GRAIG,oil,"T_GRAI1G, T_GRAI2G, T_GRAI3G, T_GRAI4G, T_GRAI5G",0.715028,51.445181
10096,INDQ,oil,T_INDQ-1,-5.064697,50.373496
10097,KEADGT,oil,T_KEADGT-3,-0.494385,53.585983999999996
10098,KINOG,oil,"T_KINO1G, T_KINO4G",0.6027020000000001,51.418946999999996
10099,LITTDG,oil,"T_LITTD1G, T_LITTD2G, T_LITTD3G",0.24166700000000002,51.465278000000005
10100,PEHE,oil,"T_PEHE-1, T_PEHE-2",-1.867676,57.527621999999994
10101,RATSGT,oil,"T_RATSGT-2, T_RATSGT-4",-1.219482,52.855864000000004
10102,RUGGT,oil,"T_RUGGT-6, T_RUGGT-7",-1.94458,52.729639
10103,TAYLG,oil,"E_TAYL2G, E_TAYL3G",-0.2575,51.54600000000001
10104,TILBG,oil,"T_TILB0G, T_TILB7G, T_TILB8G, T_TILB9G",0.391677,51.454926
10105,WBUGT,oil,"T_WBUGT-1, T_WBUGT-4",-0.53833,53.363665000000005
10106,CASBEU,hydro,M_CAS-BEU01,-4.552586,57.444705000000006
10107,CLAC,hydro,E_CLAC-1,-4.918736,56.277573
10108,CASCLU,hydro,M_CAS-CLU01,-3.7783550000000004,56.716947999999995
10109,CASCON,hydro,M_CAS-CON01,-4.830066,57.619203000000006
10110,CWMD,hydro,E_CWMD-1,-4.0114730000000005,53.065902
10111,DOLG,hydro,E_DOLG-1,-3.8426739999999997,53.191545
10112,DOLGH,hydro,E_DOLG_H,-3.8426739999999997,53.191545
10113,DOLGL,hydro,E_DOLG_L,-3.8426739999999997,53.191545
10114,ERRO,hydro,"T_ERRO-1, T_ERRO-2, T_ERRO-3",-3.790283,56.734649
10115,FASN,hydro,"T_FASN-1, E_FASN-2, T_FASN-2, E_FASN-3, T_FASN-3, E_FASN-4",-4.793703,57.325887
10116,FINL,hydro,T_FINL-1,-3.614502,56.279961
10117,CASGAR,hydro,M_CAS-GAR01,-5.289194,57.066143000000004
10118,GLNDO,hydro,T_GLNDO-1,-5.174561,57.15411999999999
10119,CASKIL,hydro,M_CAS-KIL01,-4.3077510000000006,56.470679000000004
10120,MAEN,hydro,E_MAEN-1,-3.9730260000000004,52.920708
10121,CASMOR,hydro,M_CAS-MOR01,-4.962463,57.144936
10122,NANT,hydro,T_NANT-1,-5.2514650000000005,56.163906000000004
10123,RHEI,hydro,"E_RHEI-1, E_RHEI-2, E_RHEI-3",-3.8992970000000002,52.396207000000004
10124,SLOY,hydro,"M_SLOY-1, T_SLOY-2, T_SLOY-3, M_SLOY-4",-4.735107,56.200593000000005
10125,MANXENR,gas,E_MANXENR-1,,
10126,BRWE,nuclear,"T_BRWE-1, T_BRWE-2, T_BRWE-3, T_BRWE-4, T_BRWE-5, T_BRWE-6",0.89694,51.74139
10127,DUNG,nuclear,"T_DUNG-1, T_DUNG-2, T_DUNG-3, T_DUNG-4",0.963889,50.913889000000005
10128,DNGB,nuclear,"T_DNGB21, T_DNGB22",0.963889,50.913889000000005
10129,HRTL,nuclear,"T_HRTL-1, T_HRTL-2",-1.098633,54.686533999999995
10130,HEYM,nuclear,"T_HEYM11, T_HEYM12, T_HEYM27, T_HEYM28",-2.916111111,54.02888889
10131,HINB,nuclear,"T_HINB-7, T_HINB-8",-3.317871,51.138001
10132,HUNB,nuclear,"T_HUNB-7, T_HUNB-8",-4.822998,55.646599
10133,OLDS,nuclear,"T_OLDS1, T_OLDS2",-2.5708330000000004,51.648889000000004
10134,SIZEA,nuclear,"T_SIZEA1, T_SIZEA2",1.61972,52.215
10135,SIZB,nuclear,"T_SIZB-1, T_SIZB-2",1.571045,52.173932
10136,TORN,nuclear,"T_TORN-1, T_TORN-2",-2.054443,55.813629000000006
10137,WYLF,nuclear,"T_WYLF-1, T_WYLF-2, T_WYLF-3, T_WYLF-4",-4.405518,53.370220999999994
10138,FAWL,oil,"T_FAWL1, T_FAWL3, T_FAWL4",1.328881,50.816696
10139,LITTD,oil,"T_LITTD1, T_LITTD2, T_LITTD3",0.24166700000000002,51.465278000000005
10140,FIBRE,biomass,E_FIBRE,-0.626267,51.523953000000006
10141,CRUA,hydro,"T_CRUA-1, T_CRUA-2, T_CRUA-3, T_CRUA-4",-5.218506,56.36525
10142,DINO,hydro,"T_DINO-1, T_DINO-2, T_DINO-3, T_DINO-4, T_DINO-5, T_DINO-6",-3.966064,53.080827
10143,FFES,hydro,"T_FFES-1, T_FFES-2, T_FFES-3, T_FFES-4",-3.9770510000000003,53.008173
10144,FOYE,hydro,"T_FOYE-1, T_FOYE-2",-4.361572,57.237449
10145,ACHRW,wind,T_ACHRW-1,-5.393722,56.342859999999995
10146,AKGLW,wind,T_AKGLW-2,-2.4929930000000002,55.923317000000004
10147,AIRSW,wind,E_AIRSW-1,-4.713441,54.970895999999996
10148,ASHWW,wind,E_ASHWW-1,-3.814161,55.514869999999995
10149,ANSUW,wind,T_ANSUW-1,-5.449219,56.065903000000006
10150,ARCHW,wind,T_ARCHW-1,-4.63623,55.14121
10151,ASLVW,wind,E_ASLVW-1,-4.825652,55.222814
10152,ABRTW,wind,E_ABRTW-1,-3.988675,55.621764
10153,BABAW,wind,E_BABAW-1,-4.372559,58.430482
10154,BOWLW,wind,T_BOWLW-1,-3.2833330000000003,53.983332999999995
10155,BTUIW,wind,E_BTUIW-2,-5.537109,55.683779
10156,BEINW,wind,T_BEINW-1,-4.789059,57.17555556
10157,BETHW,wind,E_BETHW-1,-4.42749,58.077876
10158,BRYBW,wind,E_BRYBW-1,-3.966064,57.36209
10159,BHLAW,wind,T_BHLAW-1,-4.668919,57.22303
10160,BLKWW,wind,T_BLKWW-1,-4.033976,55.117955
10161,BLLA,wind,"T_BLLA-1, T_BLLA-2",-3.4826660000000005,55.590763
10162,BODW,wind,E_BODW-1,-1.401,55.131
10163,BRDUW,wind,E_BRDUW-1,-3.361816,56.419978
10164,WISTW,wind,T_WISTW-2,-4.141234,55.25515600000001
10165,BRNLW,wind,E_BRNLW-1,-2.3745580000000004,56.844014
10166,BURBO,wind,E_BURBO,-3.19582,53.487739000000005
10167,BRBEO,wind,T_BRBEO-1,-3.273,53.483999999999995
10168,BNWKW,wind,E_BNWKW-1,-3.21433,58.351973
10169,PSTAT001,wind,2__PSTAT001,-3.063895,57.504968000000005
10170,PPGEN003,wind,2__PPGEN003,-3.2701290000000003,58.406935
10171,CRGHW,wind,T_CRGHW-1,-4.790039,56.389584
10172,CLFLW,wind,E_CLFLW-1,-4.957855,56.283062
10173,CLDRW,wind,E_CLDRW-1,-2.9223630000000003,57.308724
10174,CLDCW,wind,T_CLDCW-1,-3.35083,55.310391
10175,CLDNW,wind,T_CLDNW-1,-3.35083,55.310391
10176,CLDSW,wind,T_CLDSW-1,-3.35083,55.310391
10177,CGTHW,wind,T_CGTHW-1,-4.3596379999999995,57.190084999999996
10178,CRMLW,wind,T_CRMLW-1,-4.838531,57.694244999999995
10179,COUWW,wind,T_COUWW-1,-5.484929,55.680679000000005
10180,CRYRW,wind,"T_CRYRW-3, T_CRYRW-2",-2.39502,55.893795999999995
10181,DALSW,wind,E_DALSW-1,-3.6628190000000003,55.183662
10182,DRSLW,wind,T_DRSLW-1,-4.484173,55.311291000000004
10183,DDGNO,wind,"T_DDGNO-1, T_DDGNO-2, T_DDGNO-3, T_DDGNO-4",1.39,53.248999999999995
10184,DNLWW,wind,T_DNLWW-1,-2.296143,55.776573
10185,DUNGW,wind,T_DUNGW-1,-4.255802,57.25148000000001
10186,EDINW,wind,T_EDINW-1,-6.229248,57.27904300000001
10187,EWHLW,wind,T_EWHLW-1,-3.205105,55.228662
10188,FALGW,wind,T_FALGW-1,-2.768555,55.93689499999999
10189,FARR,wind,"T_FARR-1, T_FARR-2",-4.094167,57.325
10190,FSDLW,wind,T_FSDLW-1,-5.479858999999999,55.780803000000006
10191,GLWSW,wind,T_GLWSW-1,-3.921928,55.534273
10192,GANW,wind,"T_GANW-11, T_GANW-13, T_GANW-22, T_GANW-24",2.035,51.893
10193,GNAPW,wind,T_GNAPW-1,-5.026858,55.021378000000006
10194,GLCHW,wind,E_GLCHW-1,-4.754334,54.96341999999999
10195,GLOFW,wind,E_GLOFW-1,-2.878418,57.219607999999994
10196,GFLDW,wind,E_GFLDW-1,-0.8724209999999999,53.668356
10197,GORDW,wind,T_GORDW-1,-3.834229,58.066256
10198,GDSTW,wind,E_GDSTW-1,-2.484139,57.460944
10199,GRGBW,wind,"T_GRGBW-1, T_GRGBW-2, T_GRGBW-3",1.7138669999999998,52.066
10200,GRIFW,wind,"T_GRIFW-1, T_GRIFW-2",-3.394775,56.529199
10201,GNFSW,wind,"E_GNFSW-3, E_GNFSW-1, T_GNFSW-1, E_GNFSW-2, T_GNFSW-2",1.174444,51.739444
10202,GYMRW,wind,"T_GYMRW-1, T_GYMRW-2",-3.5839999999999996,53.458999999999996
10203,GYMR,wind,"T_GYMR-15, T_GYMR-17, T_GYMR-26, T_GYMR-28",-3.944092,53.376775
10204,HADHW,wind,T_HADHW-1,-4.702148,55.247815
10205,HBHDW,wind,E_HBHDW-1,-3.547456,55.815259
10206,HRHLW,wind,E_HRHLW-1,-4.054104,55.405691000000004
10207,HRSTW,wind,T_HRSTW-1,-3.636475,55.229023
10208,HLGLW,wind,E_HLGLW-1,-3.615587,57.51051999999999
10209,HLTWW,wind,E_HLTWW-1,-2.406006,57.486309
10210,HMGTO,wind,"T_HMGTO-1, T_HMGTO-2",0.293,53.644
10211,HYWDW,wind,E_HYWDW-1,-1.35,57.483000000000004
10212,KTHLW,wind,T_KTHLW-1,-2.825456,55.817271999999996
10213,KILBW,wind,T_KILBW-1,,
10214,KLGLW,wind,T_KLGLW-1,-4.765280000000001,55.05
10215,LNCSW,wind,"T_LNCSW-1, T_LNCSW-2, T_LNCSW-3",0.5273439999999999,53.265213
10216,LCLTW,wind,T_LCLTW-1,-4.559326,57.73935
10217,LARYW,wind,"T_LARYW-1, T_LARYW-2, T_LARYW-3, T_LARYW-4",1.3623049999999999,51.645294
10218,MKHLW,wind,T_MKHLW-1,-4.822998,55.160043
10219,PSTAT002,wind,2__PSTAT002,-2.482026,56.964684999999996
10220,MILWW,wind,T_MILWW-1,-4.866943,57.219607999999994
10221,MYGPW,wind,T_MYGPW-1,-3.5148019999999995,55.248768000000005
10222,MINSW,wind,E_MINSW-1,-3.47168,55.040614
10223,MOYE,wind,E_MOYE-1,-4.064872,57.390303
10224,MOYEW,wind,E_MOYEW-1,-4.052356,57.39099399999999
10225,OMNDW,wind,"E_OMNDW-1, T_OMNDW-1",-3.4,54.1
10226,OMNDD,wind,E_OMNDD-1,-3.4,54.1
10227,PPGEN002,wind,2__PPGEN002,-3.458196,57.451933
10228,PNYCW,wind,T_PNYCW-1,-3.5613580000000002,51.710658
10229,RCBKO,wind,"T_RCBKO-1, T_RCBKO-2",0.841,53.276
10230,RMPNO,wind,"T_RMPNO-1, T_RMPNO-2",-0.27,50.67
10231,RREW,wind,T_RREW-1,-3.7166669999999997,54.75
10232,RRWW,wind,T_RRWW-1,-3.7166669999999997,54.75
10233,PPGEN001,wind,2__PPGEN001,-3.063895,57.504968000000005
10234,SANQW,wind,T_SANQW-1,-4.023363,55.322672999999995
10235,SHRSW,wind,"E_SHRSW-1, T_SHRSW-1, E_SHRSW-2, T_SHRSW-2",1.147,53.135
10236,STRNW,wind,T_STRNW-1,-3.89086,58.385270999999996
10237,THNTW,wind,"E_THNTW-2, E_THNTW-1",1.6331,51.4306
10238,THNTO,wind,"T_THNTO-1, T_THNTO-2",1.461182,51.385495
10239,TDBNW,wind,T_TDBNW-1,-2.81,55.77
10240,TULWW,wind,"E_TULWW-1, E_TULWW-2",-2.581787,56.662265000000005
10241,WLNYO,wind,"T_WLNYO-3, T_WLNYO-4, T_WLNYO-2",-3.6035160000000004,53.981935
10242,WLNYW,wind,"T_WLNYW-1, E_WLNYW-2",-3.522,54.044
10243,WTMSO,wind,T_WTMSO-1,0.6811520000000001,53.943155000000004
10244,WTMSD,wind,T_WTMSD-1,0.149,53.805
10245,WDNSO,wind,"T_WDNSO-1, T_WDNSO-2",-3.768311,53.923751
10246,WDNSW,wind,"T_WDNSW-1, T_WDNSW-2",-3.463,53.983000000000004
10247,WHILW,wind,"T_WHILW-1, T_WHILW-2",-4.042969,55.702355000000004
10248,AANGE,other,2__AANGE001,,
10249,AFLEX,other,2__AFLEX001,,
10250,ALIME,other,2__ALIME000,,
10251,ALOND,other,2__ALOND001,,
10252,BANGE,other,"2__BANGE001, 2__BANGE002",,
10253,BFLEX,other,2__BFLEX001,,
10254,BLIME,other,2__BLIME000,,
10255,BUKPR,other,2__BUKPR001,,
10256,DSMAR,other,2__DSMAR001,,
10257,EANGE,other,2__EANGE001,,
10258,EFLEX,other,2__EFLEX001,,
10259,FANGE,other,2__FANGE001,,
10260,FFLEX,other,2__FFLEX001,,
10261,GANGE,other,"2__GANGE001, 2__GANGE002",,
10262,HANGE,other,2__HANGE001,,
10263,LSTAT,other,2__LSTAT001,,
10264,MANGE,other,2__MANGE001,,
10265,MFLEX,other,2__MFLEX001,,
10266,MSMAR,other,2__MSMAR001,,
10267,ALCOA,other,E_ALCOA-1,,
10268,ARNKB,other,E_ARNKB-1,-2.0043,52.6147
10269,BURGH,other,E_BURGH-1,,
10270,CHICK,other,E_CHICK-1,,
10271,CRGTW,wind,E_CRGTW-1,,
10272,CRSSB,other,E_CRSSB-1,-2.927052,53.420054
10273,LCHWT,gas,E_LCHWT-1,-0.201175,51.982208
10274,LSTWY,gas,E_LSTWY-1,,
10275,RDFRB,gas,E_RDFRB-1,,
10276,RDFRD,gas,E_RDFRD-1,,
10277,ROOSB,other,E_ROOSB-1,,
10278,STLGW,wind,"T_STLGW-1, T_STLGW-2",-4.461346,57.09986899999999
10279,TDRVE,gas,E_TDRVE-1,,
10280,TRFPK,gas,E_TRFPK-1,,
10281,WTRLN,gas,E_WTRLN-1,,
